@nachoisaza @RappiColombia @Uber @TurboBOYco @cabify_colombia #DebateLogisticaColombia legalizar con normas establecidas para prestación de servicios de transporte privado.
@nachoisaza @RappiColombia @Uber @TurboBOYco @cabify_colombia Pienso que son plataformas que mejoran la calidad de vida de los ciudados ppr tanto no deben ser excluidas. Deben legalizarse y darsele el mismo trato que el transporte publico, exigirles de igual manera el cumpliento de la norma.
@cabify_colombia me encanta su servicio!!!!!! Me alegra que estén aquí.
@cabify_colombia Hoy, prácticamente me robaron 30 mil pesos. Ya le mandé como 10 correos y uno contestan. Necesito la devolución de esa plata.
@cabify_colombia Q mentira nunca baja aumenta y no se ve el valor del viaje
@cabify_colombia Plop. 2 días después...
@carlosfrias7408 @cabify_colombia @easytaxicol Muy cara
@jcm003 @Uber_Col @cabify_colombia @TheBEAT_CO @didicolombia Si claro, en este caso Uber con tarifa 3 veces más alta 48.000 (Uber x en un viaje de 18 máximo) , beat con tarifa del doble, Didi no nos cancelo 3 viajes ¿Entonces? Fue la única disponible.
@LINDAPALMA @RappiColombia La caída de @RappiColombia es la misma de @cabify_colombia y @Uber_Col : empresas que empezaron muy bien y las cancelaciones, las demoras en el tiempo prometido, los costos, el maltrato a los empleados, las llevan a que el mercado las saque.
@Uber_Col @cabify_colombia y... Entonces... Pa cuando la legalidad...
@cabify_colombia que raro hoy voy a pedir un taxi y solo me da opción de particular y el precio está aumentando el 100% tocó pedir por el fijo un taxi y llego rápido
@cabify_colombia por qué aparece ahora bloqueada la opción de pedir taxi en Bogotá?
Los sres de @cabify_colombia acaban de destruir la aplicación de taxis. hoy amaneció no dejando pedir/escoger un easy tappsi sino que obliga a pedir un cabify por el triple de precio. Se pudrieron lo que otrora era muy bueno (Tappsi)
@cabify_colombia la aplicación no me ofrece la opción de taxi.
@rudolf_hommes Lo peor es que no se toman medidas para generar empleo! Y serían peores las cifras si no es por el empleo informal de @Uber_Col , @RappiColombia, @cabify_colombia y todas las Apps sin reglamentar! Millones de personas sobreviven así y en los semáforos y la calle!
Que delicia llegar cansado, encontrar rápido @cabify_colombia y que el conductor te lleve escuchando #Musica Clásica 
Yo soy fan de @cabify_colombia pero después de esta noche mmmmmmmm LO DUDO.
Ustedes usan las app para pedir vehículos? Cuál les funciona mejor? @cabify_colombia @Uber_Col @TheBEAT_CO @TaxisLibresCol
Ustedes usan las app para pedir vehículos? Cuál les funciona mejor? @cabify_colombia @Uber_Col @TheBEAT_CO @TaxisLibresCol
Señores @cabify_colombia me elican porque NUNCA la aplicion me deja asignar la dirección correcta? Siempre el mismo problema, el conductor llega a otro lado y me toca cancelar servicio!! Que horror
@cabify_colombia Hola. ¿Cómo puedo pedir un taxi para viajar con mi perro?
He pedido 10 carreras de taxi por @cabify_colombia y me ha ido muy bien: carros grandes y con aire, y conductores bien presentados. Prefiero este servicio (aunque toque pagar más) sobre @Uber_Col o CabifyLite porque llegan más rápido. #Cali
¿Que le pasa a @cabify_colombia ? Cada vez empeorando más. Imposible contar con ustedes. Más si uno tiene algún compromiso.
He pedido 10 carreras de taxi por @cabify_colombia y me ha ido muy bien: carros grandes y con aire, y conductores bien presentados. Prefiero este servicio (aunque toque pagar más) sobre @Uber_Col o CabifyLite porque llegan más rápido. #Cali
Desde que @easytaxicol se volvió @cabify_colombia es un desastre
@cabify_colombia Sí, acabo de hacerlo.
Hey, @cabify_colombia, sólo sirves para estorbo en el celular.
Oigan @cabify_colombia su agencia de publicidad me lleva borbardeando con el video "gana con cabify" más de 10 veces al día durante 1 semana... Se nota que no saben planear una pauta digital. Envíenme un dm y les digo cómo arreglar eso.
@cabify_colombia Servicio pésimo, 40 minutos esperando que un vehículo acepte el servicio, En Bogotá y plan corporativo!!!
Señores .@cabify_colombia esto lo veo todos los días a tres cuadras de mi casa (generalmente son más). Les fascinan las empanadas de la tienda, y eso está bien. Solo quiero que sepan que desde que compraron @easytaxicol no me ha llegado un hp taxi a mi casa! #EnManosDeUldarico.
@cabify_colombia Me siguen por favor, para hablar por DM?
@cabify_colombia Hola, la App pra Driver hay para iOS?
Señores .@cabify_colombia esto lo veo todos los días a tres cuadras de mi casa (generalmente son más). Les fascinan las empanadas de la tienda, y eso está bien. Solo quiero que sepan que desde que compraron @easytaxicol no me ha llegado un hp taxi a mi casa! #EnManosDeUldarico.
@Uber_Col @cabify_colombia y... Ustedes?
Desde que @easytaxicol se volvió @cabify_colombia es un desastre de aplicación.
